sale_id,sale_date,total_amount,total_cost,profit,user_id,cashier_name,items_count,date,year,month,day,day_of_week,week_of_year,is_weekend
2327,2026-03-28 02:00:00,30000.0,23300.0,6700.0,1,Shop Owner,2,2026-03-28,2026,3,28,5,13,1
2341,2026-03-28 03:00:00,24500.0,16850.0,7650.0,2,Cashier User,4,2026-03-28,2026,3,28,5,13,1
2332,2026-03-28 04:00:00,13500.0,10300.0,3200.0,2,Cashier User,3,2026-03-28,2026,3,28,5,13,1
2340,2026-03-28 04:00:00,24500.0,17850.0,6650.0,2,Cashier User,4,2026-03-28,2026,3,28,5,13,1
2320,2026-03-28 05:00:00,18500.0,12800.0,5700.0,2,Cashier User,2,2026-03-28,2026,3,28,5,13,1
2322,2026-03-28 05:00:00,48500.0,38300.0,10200.0,2,Cashier User,4,2026-03-28,2026,3,28,5,13,1
2328,2026-03-28 05:00:00,6000.0,3800.0,2200.0,2,Cashier User,1,2026-03-28,2026,3,28,5,13,1
2338,2026-03-28 05:00:00,9000.0,6000.0,3000.0,2,Cashier User,2,2026-03-28,2026,3,28,5,13,1
2342,2026-03-28 05:00:00,41500.0,31050.0,10450.0,2,Cashier User,4,2026-03-28,2026,3,28,5,13,1
2326,2026-03-28 08:00:00,50500.0,40800.0,9700.0,2,Cashier User,3,2026-03-28,2026,3,28,5,13,1
2337,2026-03-28 08:00:00,10500.0,7400.0,3100.0,2,Cashier User,2,2026-03-28,2026,3,28,5,13,1
2333,2026-03-28 09:00:00,15000.0,9750.0,5250.0,2,Cashier User,2,2026-03-28,2026,3,28,5,13,1
2323,2026-03-28 10:00:00,4500.0,2850.0,1650.0,1,Shop Owner,1,2026-03-28,2026,3,28,5,13,1
2330,2026-03-28 10:00:00,17000.0,11850.0,5150.0,2,Cashier User,4,2026-03-28,2026,3,28,5,13,1
2319,2026-03-28 11:00:00,29000.0,20300.0,8700.0,2,Cashier User,4,2026-03-28,2026,3,28,5,13,1
2336,2026-03-28 11:00:00,13500.0,9000.0,4500.0,2,Cashier User,2,2026-03-28,2026,3,28,5,13,1
2324,2026-03-28 12:00:00,18000.0,12300.0,5700.0,2,Cashier User,4,2026-03-28,2026,3,28,5,13,1
2334,2026-03-28 12:00:00,18000.0,12200.0,5800.0,2,Cashier User,3,2026-03-28,2026,3,28,5,13,1
2335,2026-03-28 12:00:00,3000.0,1900.0,1100.0,2,Cashier User,1,2026-03-28,2026,3,28,5,13,1
2343,2026-03-28 12:00:00,13000.0,8800.0,4200.0,2,Cashier User,4,2026-03-28,2026,3,28,5,13,1
2321,2026-03-28 13:00:00,7500.0,4750.0,2750.0,2,Cashier User,1,2026-03-28,2026,3,28,5,13,1
2339,2026-03-28 13:00:00,7000.0,4650.0,2350.0,1,Shop Owner,2,2026-03-28,2026,3,28,5,13,1
2350,2026-03-29 00:00:00,39500.0,29600.0,9900.0,1,Shop Owner,4,2026-03-29,2026,3,29,6,13,1
2352,2026-03-29 00:00:00,8000.0,6500.0,1500.0,1,Shop Owner,1,2026-03-29,2026,3,29,6,13,1
2358,2026-03-29 01:00:00,8000.0,6500.0,1500.0,2,Cashier User,1,2026-03-29,2026,3,29,6,13,1
2363,2026-03-29 01:00:00,1500.0,950.0,550.0,2,Cashier User,1,2026-03-29,2026,3,29,6,13,1
2367,2026-03-29 01:00:00,41500.0,31450.0,10050.0,2,Cashier User,4,2026-03-29,2026,3,29,6,13,1
2345,2026-03-29 02:00:00,2500.0,1800.0,700.0,1,Shop Owner,1,2026-03-29,2026,3,29,6,13,1
2356,2026-03-29 02:00:00,38000.0,29450.0,8550.0,2,Cashier User,3,2026-03-29,2026,3,29,6,13,1
2357,2026-03-29 02:00:00,23500.0,18000.0,5500.0,2,Cashier User,3,2026-03-29,2026,3,29,6,13,1
2365,2026-03-29 02:00:00,17500.0,11650.0,5850.0,2,Cashier User,4,2026-03-29,2026,3,29,6,13,1
2371,2026-03-29 02:00:00,30000.0,20950.0,9050.0,2,Cashier User,3,2026-03-29,2026,3,29,6,13,1
2344,2026-03-29 03:00:00,15500.0,10350.0,5150.0,2,Cashier User,4,2026-03-29,2026,3,29,6,13,1
2362,2026-03-29 03:00:00,1500.0,1000.0,500.0,2,Cashier User,1,2026-03-29,2026,3,29,6,13,1
2368,2026-03-29 03:00:00,10500.0,6800.0,3700.0,2,Cashier User,2,2026-03-29,2026,3,29,6,13,1
2372,2026-03-29 03:00:00,11000.0,8500.0,2500.0,2,Cashier User,2,2026-03-29,2026,3,29,6,13,1
2348,2026-03-29 04:00:00,5000.0,3600.0,1400.0,2,Cashier User,1,2026-03-29,2026,3,29,6,13,1
2359,2026-03-29 04:00:00,4500.0,2850.0,1650.0,1,Shop Owner,1,2026-03-29,2026,3,29,6,13,1
2369,2026-03-29 04:00:00,6000.0,3800.0,2200.0,2,Cashier User,2,2026-03-29,2026,3,29,6,13,1
2351,2026-03-29 05:00:00,10000.0,7200.0,2800.0,2,Cashier User,1,2026-03-29,2026,3,29,6,13,1
2370,2026-03-29 05:00:00,59000.0,47500.0,11500.0,2,Cashier User,4,2026-03-29,2026,3,29,6,13,1
2347,2026-03-29 06:00:00,14000.0,9600.0,4400.0,1,Shop Owner,3,2026-03-29,2026,3,29,6,13,1
2346,2026-03-29 07:00:00,4500.0,3000.0,1500.0,1,Shop Owner,1,2026-03-29,2026,3,29,6,13,1
2349,2026-03-29 07:00:00,24000.0,19500.0,4500.0,2,Cashier User,1,2026-03-29,2026,3,29,6,13,1
2353,2026-03-29 07:00:00,6000.0,4000.0,2000.0,2,Cashier User,1,2026-03-29,2026,3,29,6,13,1
2361,2026-03-29 07:00:00,8000.0,6500.0,1500.0,2,Cashier User,1,2026-03-29,2026,3,29,6,13,1
2364,2026-03-29 08:00:00,7500.0,5000.0,2500.0,2,Cashier User,1,2026-03-29,2026,3,29,6,13,1
2374,2026-03-29 08:00:00,10000.0,7200.0,2800.0,2,Cashier User,1,2026-03-29,2026,3,29,6,13,1
2354,2026-03-29 09:00:00,1500.0,950.0,550.0,1,Shop Owner,1,2026-03-29,2026,3,29,6,13,1
2355,2026-03-29 09:00:00,44000.0,32850.0,11150.0,1,Shop Owner,4,2026-03-29,2026,3,29,6,13,1
2360,2026-03-29 11:00:00,35000.0,26600.0,8400.0,2,Cashier User,4,2026-03-29,2026,3,29,6,13,1
2373,2026-03-29 12:00:00,33500.0,25950.0,7550.0,2,Cashier User,4,2026-03-29,2026,3,29,6,13,1
2366,2026-03-29 13:00:00,42500.0,33000.0,9500.0,2,Cashier User,4,2026-03-29,2026,3,29,6,13,1
2378,2026-03-30 00:00:00,35000.0,26600.0,8400.0,2,Cashier User,4,2026-03-30,2026,3,30,0,14,0
2381,2026-03-30 00:00:00,23500.0,18400.0,5100.0,2,Cashier User,2,2026-03-30,2026,3,30,0,14,0
2383,2026-03-30 00:00:00,40500.0,30350.0,10150.0,1,Shop Owner,4,2026-03-30,2026,3,30,0,14,0
2386,2026-03-30 03:00:00,29000.0,23100.0,5900.0,1,Shop Owner,2,2026-03-30,2026,3,30,0,14,0
2385,2026-03-30 05:00:00,33000.0,25200.0,7800.0,1,Shop Owner,3,2026-03-30,2026,3,30,0,14,0
2376,2026-03-30 06:00:00,16000.0,13000.0,3000.0,2,Cashier User,1,2026-03-30,2026,3,30,0,14,0
2390,2026-03-30 07:00:00,30000.0,23300.0,6700.0,2,Cashier User,2,2026-03-30,2026,3,30,0,14,0
2387,2026-03-30 08:00:00,36500.0,27600.0,8900.0,2,Cashier User,4,2026-03-30,2026,3,30,0,14,0
2392,2026-03-30 08:00:00,17500.0,13950.0,3550.0,1,Shop Owner,2,2026-03-30,2026,3,30,0,14,0
2380,2026-03-30 09:00:00,23000.0,16000.0,7000.0,2,Cashier User,3,2026-03-30,2026,3,30,0,14,0
2377,2026-03-30 12:00:00,5000.0,3600.0,1400.0,1,Shop Owner,1,2026-03-30,2026,3,30,0,14,0
2382,2026-03-30 12:00:00,22500.0,16550.0,5950.0,2,Cashier User,3,2026-03-30,2026,3,30,0,14,0
2384,2026-03-30 12:00:00,1500.0,1000.0,500.0,2,Cashier User,1,2026-03-30,2026,3,30,0,14,0
2389,2026-03-30 12:00:00,10500.0,8300.0,2200.0,2,Cashier User,2,2026-03-30,2026,3,30,0,14,0
2391,2026-03-30 12:00:00,9500.0,7500.0,2000.0,1,Shop Owner,2,2026-03-30,2026,3,30,0,14,0
2375,2026-03-30 13:00:00,7500.0,4750.0,2750.0,2,Cashier User,1,2026-03-30,2026,3,30,0,14,0
2379,2026-03-30 13:00:00,16000.0,13000.0,3000.0,2,Cashier User,2,2026-03-30,2026,3,30,0,14,0
2388,2026-03-30 13:00:00,7500.0,5000.0,2500.0,2,Cashier User,1,2026-03-30,2026,3,30,0,14,0
2395,2026-03-31 00:00:00,51000.0,40100.0,10900.0,2,Cashier User,4,2026-03-31,2026,3,31,1,14,0
2402,2026-03-31 01:00:00,1500.0,1000.0,500.0,1,Shop Owner,1,2026-03-31,2026,3,31,1,14,0
2404,2026-03-31 02:00:00,65500.0,53000.0,12500.0,2,Cashier User,4,2026-03-31,2026,3,31,1,14,0
2407,2026-03-31 02:00:00,8000.0,6500.0,1500.0,1,Shop Owner,1,2026-03-31,2026,3,31,1,14,0
2406,2026-03-31 03:00:00,26500.0,21300.0,5200.0,1,Shop Owner,3,2026-03-31,2026,3,31,1,14,0
2393,2026-03-31 05:00:00,52500.0,42000.0,10500.0,1,Shop Owner,3,2026-03-31,2026,3,31,1,14,0
2401,2026-03-31 05:00:00,45500.0,34550.0,10950.0,2,Cashier User,4,2026-03-31,2026,3,31,1,14,0
2410,2026-03-31 07:00:00,31500.0,24250.0,7250.0,2,Cashier User,3,2026-03-31,2026,3,31,1,14,0
2408,2026-03-31 08:00:00,43000.0,32700.0,10300.0,2,Cashier User,4,2026-03-31,2026,3,31,1,14,0
2396,2026-03-31 09:00:00,10500.0,6650.0,3850.0,2,Cashier User,2,2026-03-31,2026,3,31,1,14,0
2403,2026-03-31 09:00:00,56000.0,45500.0,10500.0,1,Shop Owner,3,2026-03-31,2026,3,31,1,14,0
2394,2026-03-31 10:00:00,28000.0,20600.0,7400.0,1,Shop Owner,3,2026-03-31,2026,3,31,1,14,0
2397,2026-03-31 10:00:00,10000.0,6700.0,3300.0,2,Cashier User,3,2026-03-31,2026,3,31,1,14,0
2400,2026-03-31 10:00:00,14500.0,10050.0,4450.0,1,Shop Owner,3,2026-03-31,2026,3,31,1,14,0
2405,2026-03-31 10:00:00,7500.0,4750.0,2750.0,2,Cashier User,1,2026-03-31,2026,3,31,1,14,0
2398,2026-03-31 11:00:00,45000.0,33450.0,11550.0,2,Cashier User,4,2026-03-31,2026,3,31,1,14,0
2399,2026-03-31 11:00:00,18000.0,11650.0,6350.0,2,Cashier User,3,2026-03-31,2026,3,31,1,14,0
2409,2026-03-31 11:00:00,6000.0,4000.0,2000.0,2,Cashier User,2,2026-03-31,2026,3,31,1,14,0
2411,2026-03-31 13:00:00,34000.0,26700.0,7300.0,2,Cashier User,2,2026-03-31,2026,3,31,1,14,0
2418,2026-04-01 00:00:00,16500.0,10450.0,6050.0,2,Cashier User,4,2026-04-01,2026,4,1,2,14,0
2414,2026-04-01 02:00:00,25500.0,19600.0,5900.0,2,Cashier User,3,2026-04-01,2026,4,1,2,14,0
2412,2026-04-01 03:00:00,16000.0,10550.0,5450.0,2,Cashier User,3,2026-04-01,2026,4,1,2,14,0
2413,2026-04-01 03:00:00,10500.0,7000.0,3500.0,2,Cashier User,2,2026-04-01,2026,4,1,2,14,0
2416,2026-04-01 05:00:00,35500.0,26400.0,9100.0,2,Cashier User,4,2026-04-01,2026,4,1,2,14,0
2420,2026-04-01 05:00:00,20500.0,15500.0,5000.0,2,Cashier User,2,2026-04-01,2026,4,1,2,14,0
2415,2026-04-01 06:00:00,24500.0,18300.0,6200.0,2,Cashier User,4,2026-04-01,2026,4,1,2,14,0
2417,2026-04-01 06:00:00,17500.0,12200.0,5300.0,2,Cashier User,2,2026-04-01,2026,4,1,2,14,0
2419,2026-04-01 12:00:00,1500.0,950.0,550.0,2,Cashier User,1,2026-04-01,2026,4,1,2,14,0
2426,2026-04-02 01:00:00,11000.0,8500.0,2500.0,2,Cashier User,2,2026-04-02,2026,4,2,3,14,0
2424,2026-04-02 05:00:00,6000.0,4000.0,2000.0,2,Cashier User,1,2026-04-02,2026,4,2,3,14,0
2428,2026-04-02 05:00:00,25000.0,16700.0,8300.0,1,Shop Owner,3,2026-04-02,2026,4,2,3,14,0
2430,2026-04-02 05:00:00,18000.0,11600.0,6400.0,1,Shop Owner,3,2026-04-02,2026,4,2,3,14,0
2422,2026-04-02 06:00:00,21500.0,14900.0,6600.0,2,Cashier User,3,2026-04-02,2026,4,2,3,14,0
2425,2026-04-02 06:00:00,4500.0,2850.0,1650.0,2,Cashier User,2,2026-04-02,2026,4,2,3,14,0
2432,2026-04-02 06:00:00,30000.0,23500.0,6500.0,2,Cashier User,2,2026-04-02,2026,4,2,3,14,0
2433,2026-04-02 06:00:00,16000.0,13000.0,3000.0,2,Cashier User,1,2026-04-02,2026,4,2,3,14,0
2429,2026-04-02 08:00:00,3000.0,2000.0,1000.0,1,Shop Owner,1,2026-04-02,2026,4,2,3,14,0
2421,2026-04-02 10:00:00,44500.0,35000.0,9500.0,2,Cashier User,3,2026-04-02,2026,4,2,3,14,0
2427,2026-04-02 11:00:00,10500.0,8300.0,2200.0,2,Cashier User,2,2026-04-02,2026,4,2,3,14,0
2434,2026-04-02 11:00:00,17500.0,12600.0,4900.0,1,Shop Owner,2,2026-04-02,2026,4,2,3,14,0
2431,2026-04-02 12:00:00,27000.0,21500.0,5500.0,2,Cashier User,3,2026-04-02,2026,4,2,3,14,0
2423,2026-04-02 13:00:00,36000.0,27000.0,9000.0,2,Cashier User,3,2026-04-02,2026,4,2,3,14,0
2447,2026-04-03 01:00:00,44000.0,34250.0,9750.0,2,Cashier User,4,2026-04-03,2026,4,3,4,14,0
2439,2026-04-03 03:00:00,36000.0,27450.0,8550.0,2,Cashier User,4,2026-04-03,2026,4,3,4,14,0
2445,2026-04-03 03:00:00,7500.0,4750.0,2750.0,1,Shop Owner,2,2026-04-03,2026,4,3,4,14,0
2435,2026-04-03 04:00:00,19500.0,12600.0,6900.0,2,Cashier User,4,2026-04-03,2026,4,3,4,14,0
2436,2026-04-03 06:00:00,47500.0,37250.0,10250.0,1,Shop Owner,3,2026-04-03,2026,4,3,4,14,0
2443,2026-04-03 06:00:00,39500.0,29850.0,9650.0,1,Shop Owner,4,2026-04-03,2026,4,3,4,14,0
2437,2026-04-03 07:00:00,34500.0,26000.0,8500.0,2,Cashier User,3,2026-04-03,2026,4,3,4,14,0
2442,2026-04-03 10:00:00,53000.0,42600.0,10400.0,2,Cashier User,3,2026-04-03,2026,4,3,4,14,0
2444,2026-04-03 10:00:00,24000.0,19500.0,4500.0,1,Shop Owner,1,2026-04-03,2026,4,3,4,14,0
2438,2026-04-03 12:00:00,6000.0,4000.0,2000.0,2,Cashier User,1,2026-04-03,2026,4,3,4,14,0
2446,2026-04-03 12:00:00,21000.0,14800.0,6200.0,2,Cashier User,4,2026-04-03,2026,4,3,4,14,0
2440,2026-04-03 13:00:00,32000.0,26000.0,6000.0,1,Shop Owner,3,2026-04-03,2026,4,3,4,14,0
2441,2026-04-03 13:00:00,14500.0,9400.0,5100.0,2,Cashier User,4,2026-04-03,2026,4,3,4,14,0
2456,2026-04-04 01:00:00,26000.0,20200.0,5800.0,2,Cashier User,2,2026-04-04,2026,4,4,5,14,1
2458,2026-04-04 01:00:00,15500.0,11250.0,4250.0,1,Shop Owner,2,2026-04-04,2026,4,4,5,14,1
2448,2026-04-04 02:00:00,22000.0,16800.0,5200.0,2,Cashier User,2,2026-04-04,2026,4,4,5,14,1
2450,2026-04-04 02:00:00,20000.0,13600.0,6400.0,2,Cashier User,4,2026-04-04,2026,4,4,5,14,1
2461,2026-04-04 02:00:00,19000.0,15000.0,4000.0,2,Cashier User,2,2026-04-04,2026,4,4,5,14,1
2465,2026-04-04 02:00:00,7500.0,4750.0,2750.0,2,Cashier User,1,2026-04-04,2026,4,4,5,14,1
2459,2026-04-04 03:00:00,22000.0,16800.0,5200.0,2,Cashier User,2,2026-04-04,2026,4,4,5,14,1
2460,2026-04-04 03:00:00,32000.0,26000.0,6000.0,2,Cashier User,2,2026-04-04,2026,4,4,5,14,1
2449,2026-04-04 06:00:00,30000.0,23350.0,6650.0,2,Cashier User,4,2026-04-04,2026,4,4,5,14,1
2462,2026-04-04 08:00:00,35000.0,26950.0,8050.0,2,Cashier User,4,2026-04-04,2026,4,4,5,14,1
2464,2026-04-04 08:00:00,25500.0,20450.0,5050.0,2,Cashier User,2,2026-04-04,2026,4,4,5,14,1
2453,2026-04-04 09:00:00,6000.0,4000.0,2000.0,2,Cashier User,1,2026-04-04,2026,4,4,5,14,1
2455,2026-04-04 09:00:00,6000.0,4000.0,2000.0,2,Cashier User,1,2026-04-04,2026,4,4,5,14,1
2454,2026-04-04 10:00:00,26500.0,19900.0,6600.0,2,Cashier User,3,2026-04-04,2026,4,4,5,14,1
2451,2026-04-04 11:00:00,26500.0,21300.0,5200.0,2,Cashier User,2,2026-04-04,2026,4,4,5,14,1
2452,2026-04-04 11:00:00,13500.0,8550.0,4950.0,1,Shop Owner,2,2026-04-04,2026,4,4,5,14,1
2457,2026-04-04 12:00:00,25500.0,20450.0,5050.0,2,Cashier User,2,2026-04-04,2026,4,4,5,14,1
2463,2026-04-04 12:00:00,36500.0,28500.0,8000.0,1,Shop Owner,2,2026-04-04,2026,4,4,5,14,1
2478,2026-04-05 00:00:00,9000.0,6000.0,3000.0,2,Cashier User,2,2026-04-05,2026,4,5,6,14,1
2466,2026-04-05 01:00:00,12500.0,9000.0,3500.0,2,Cashier User,1,2026-04-05,2026,4,5,6,14,1
2471,2026-04-05 01:00:00,1500.0,1000.0,500.0,1,Shop Owner,1,2026-04-05,2026,4,5,6,14,1
2470,2026-04-05 02:00:00,15000.0,10400.0,4600.0,2,Cashier User,2,2026-04-05,2026,4,5,6,14,1
2473,2026-04-05 02:00:00,51500.0,39300.0,12200.0,1,Shop Owner,4,2026-04-05,2026,4,5,6,14,1
2469,2026-04-05 03:00:00,7500.0,4800.0,2700.0,2,Cashier User,2,2026-04-05,2026,4,5,6,14,1
2474,2026-04-05 07:00:00,23500.0,16550.0,6950.0,1,Shop Owner,4,2026-04-05,2026,4,5,6,14,1
2472,2026-04-05 08:00:00,22000.0,16800.0,5200.0,2,Cashier User,2,2026-04-05,2026,4,5,6,14,1
2476,2026-04-05 08:00:00,4500.0,2850.0,1650.0,2,Cashier User,1,2026-04-05,2026,4,5,6,14,1
2477,2026-04-05 09:00:00,44000.0,33900.0,10100.0,1,Shop Owner,4,2026-04-05,2026,4,5,6,14,1
2475,2026-04-05 10:00:00,5000.0,3600.0,1400.0,1,Shop Owner,1,2026-04-05,2026,4,5,6,14,1
2467,2026-04-05 11:00:00,13500.0,8750.0,4750.0,2,Cashier User,2,2026-04-05,2026,4,5,6,14,1
2479,2026-04-05 11:00:00,17000.0,11850.0,5150.0,2,Cashier User,3,2026-04-05,2026,4,5,6,14,1
2468,2026-04-05 12:00:00,23500.0,18000.0,5500.0,2,Cashier User,2,2026-04-05,2026,4,5,6,14,1
2480,2026-04-05 12:00:00,25500.0,19100.0,6400.0,2,Cashier User,3,2026-04-05,2026,4,5,6,14,1
2481,2026-04-06 01:00:00,43500.0,34150.0,9350.0,1,Shop Owner,4,2026-04-06,2026,4,6,0,15,0
2487,2026-04-06 01:00:00,36000.0,27200.0,8800.0,1,Shop Owner,4,2026-04-06,2026,4,6,0,15,0
2489,2026-04-06 01:00:00,27500.0,19150.0,8350.0,2,Cashier User,3,2026-04-06,2026,4,6,0,15,0
2483,2026-04-06 02:00:00,31500.0,24500.0,7000.0,1,Shop Owner,3,2026-04-06,2026,4,6,0,15,0
2482,2026-04-06 05:00:00,7500.0,5400.0,2100.0,1,Shop Owner,2,2026-04-06,2026,4,6,0,15,0
2484,2026-04-06 05:00:00,17500.0,14000.0,3500.0,2,Cashier User,2,2026-04-06,2026,4,6,0,15,0
2490,2026-04-06 07:00:00,36000.0,26750.0,9250.0,1,Shop Owner,4,2026-04-06,2026,4,6,0,15,0
2491,2026-04-06 07:00:00,4500.0,2850.0,1650.0,2,Cashier User,1,2026-04-06,2026,4,6,0,15,0
2485,2026-04-06 10:00:00,15000.0,9600.0,5400.0,2,Cashier User,4,2026-04-06,2026,4,6,0,15,0
2486,2026-04-06 10:00:00,24000.0,19500.0,4500.0,2,Cashier User,1,2026-04-06,2026,4,6,0,15,0
2488,2026-04-06 13:00:00,39000.0,29650.0,9350.0,2,Cashier User,3,2026-04-06,2026,4,6,0,15,0
2498,2026-04-07 00:00:00,16000.0,13000.0,3000.0,2,Cashier User,2,2026-04-07,2026,4,7,1,15,0
2502,2026-04-07 01:00:00,39000.0,29650.0,9350.0,2,Cashier User,3,2026-04-07,2026,4,7,1,15,0
2493,2026-04-07 02:00:00,31000.0,22800.0,8200.0,2,Cashier User,4,2026-04-07,2026,4,7,1,15,0
2499,2026-04-07 02:00:00,37500.0,27750.0,9750.0,2,Cashier User,4,2026-04-07,2026,4,7,1,15,0
2492,2026-04-07 03:00:00,16500.0,10450.0,6050.0,2,Cashier User,3,2026-04-07,2026,4,7,1,15,0
2496,2026-04-07 03:00:00,27000.0,21500.0,5500.0,2,Cashier User,2,2026-04-07,2026,4,7,1,15,0
2494,2026-04-07 07:00:00,26500.0,17850.0,8650.0,1,Shop Owner,4,2026-04-07,2026,4,7,1,15,0
2497,2026-04-07 09:00:00,12500.0,9000.0,3500.0,2,Cashier User,2,2026-04-07,2026,4,7,1,15,0
2501,2026-04-07 10:00:00,23500.0,16400.0,7100.0,1,Shop Owner,3,2026-04-07,2026,4,7,1,15,0
2495,2026-04-07 13:00:00,47500.0,37500.0,10000.0,2,Cashier User,3,2026-04-07,2026,4,7,1,15,0
2500,2026-04-07 13:00:00,13000.0,9200.0,3800.0,2,Cashier User,3,2026-04-07,2026,4,7,1,15,0
2504,2026-04-08 03:00:00,16000.0,13000.0,3000.0,2,Cashier User,1,2026-04-08,2026,4,8,2,15,0
2508,2026-04-08 04:00:00,8000.0,6500.0,1500.0,2,Cashier User,1,2026-04-08,2026,4,8,2,15,0
2506,2026-04-08 05:00:00,9000.0,5950.0,3050.0,2,Cashier User,2,2026-04-08,2026,4,8,2,15,0
2515,2026-04-08 05:00:00,9000.0,5850.0,3150.0,1,Shop Owner,2,2026-04-08,2026,4,8,2,15,0
2507,2026-04-08 06:00:00,14000.0,9950.0,4050.0,2,Cashier User,3,2026-04-08,2026,4,8,2,15,0
2509,2026-04-08 06:00:00,1500.0,1000.0,500.0,2,Cashier User,1,2026-04-08,2026,4,8,2,15,0
2510,2026-04-08 06:00:00,34500.0,26500.0,8000.0,2,Cashier User,3,2026-04-08,2026,4,8,2,15,0
2511,2026-04-08 06:00:00,33500.0,25100.0,8400.0,1,Shop Owner,4,2026-04-08,2026,4,8,2,15,0
2513,2026-04-08 08:00:00,30000.0,23300.0,6700.0,2,Cashier User,2,2026-04-08,2026,4,8,2,15,0
2505,2026-04-08 09:00:00,16000.0,13000.0,3000.0,2,Cashier User,1,2026-04-08,2026,4,8,2,15,0
2514,2026-04-08 10:00:00,16000.0,13000.0,3000.0,2,Cashier User,1,2026-04-08,2026,4,8,2,15,0
2503,2026-04-08 12:00:00,8000.0,6500.0,1500.0,1,Shop Owner,1,2026-04-08,2026,4,8,2,15,0
2512,2026-04-08 12:00:00,3000.0,2000.0,1000.0,2,Cashier User,1,2026-04-08,2026,4,8,2,15,0
2516,2026-04-09 00:00:00,38500.0,30550.0,7950.0,1,Shop Owner,4,2026-04-09,2026,4,9,3,15,0
2517,2026-04-09 02:00:00,10000.0,7200.0,2800.0,2,Cashier User,2,2026-04-09,2026,4,9,3,15,0
2521,2026-04-09 07:00:00,9000.0,5700.0,3300.0,1,Shop Owner,2,2026-04-09,2026,4,9,3,15,0
2519,2026-04-09 08:00:00,9500.0,7500.0,2000.0,2,Cashier User,2,2026-04-09,2026,4,9,3,15,0
2523,2026-04-09 08:00:00,16000.0,11000.0,5000.0,2,Cashier User,2,2026-04-09,2026,4,9,3,15,0
2518,2026-04-09 12:00:00,15000.0,9750.0,5250.0,2,Cashier User,2,2026-04-09,2026,4,9,3,15,0
2520,2026-04-09 13:00:00,51000.0,41000.0,10000.0,1,Shop Owner,4,2026-04-09,2026,4,9,3,15,0
2522,2026-04-09 13:00:00,6000.0,4000.0,2000.0,2,Cashier User,1,2026-04-09,2026,4,9,3,15,0
2524,2026-04-10 00:00:00,18000.0,11500.0,6500.0,1,Shop Owner,4,2026-04-10,2026,4,10,4,15,0
2527,2026-04-10 00:00:00,27500.0,19800.0,7700.0,2,Cashier User,3,2026-04-10,2026,4,10,4,15,0
2528,2026-04-10 01:00:00,12500.0,8350.0,4150.0,1,Shop Owner,4,2026-04-10,2026,4,10,4,15,0
2529,2026-04-10 01:00:00,13500.0,9200.0,4300.0,2,Cashier User,3,2026-04-10,2026,4,10,4,15,0
2530,2026-04-10 01:00:00,19000.0,12900.0,6100.0,2,Cashier User,3,2026-04-10,2026,4,10,4,15,0
2525,2026-04-10 10:00:00,48000.0,39000.0,9000.0,2,Cashier User,2,2026-04-10,2026,4,10,4,15,0
2531,2026-04-10 10:00:00,20500.0,14200.0,6300.0,2,Cashier User,3,2026-04-10,2026,4,10,4,15,0
2526,2026-04-10 11:00:00,9000.0,6400.0,2600.0,2,Cashier User,2,2026-04-10,2026,4,10,4,15,0
2532,2026-04-10 12:00:00,17000.0,12000.0,5000.0,2,Cashier User,2,2026-04-10,2026,4,10,4,15,0
2536,2026-04-11 01:00:00,3000.0,2000.0,1000.0,2,Cashier User,1,2026-04-11,2026,4,11,5,15,1
2537,2026-04-11 01:00:00,18000.0,11550.0,6450.0,1,Shop Owner,4,2026-04-11,2026,4,11,5,15,1
2533,2026-04-11 02:00:00,17500.0,13950.0,3550.0,1,Shop Owner,2,2026-04-11,2026,4,11,5,15,1
2542,2026-04-11 02:00:00,10500.0,8300.0,2200.0,1,Shop Owner,2,2026-04-11,2026,4,11,5,15,1
2543,2026-04-11 03:00:00,22000.0,17000.0,5000.0,1,Shop Owner,2,2026-04-11,2026,4,11,5,15,1
2546,2026-04-11 04:00:00,20000.0,13750.0,6250.0,2,Cashier User,2,2026-04-11,2026,4,11,5,15,1
2539,2026-04-11 05:00:00,40000.0,32500.0,7500.0,2,Cashier User,2,2026-04-11,2026,4,11,5,15,1
2547,2026-04-11 05:00:00,40000.0,32500.0,7500.0,1,Shop Owner,2,2026-04-11,2026,4,11,5,15,1
2535,2026-04-11 08:00:00,5000.0,3600.0,1400.0,2,Cashier User,1,2026-04-11,2026,4,11,5,15,1
2538,2026-04-11 08:00:00,6000.0,3800.0,2200.0,1,Shop Owner,1,2026-04-11,2026,4,11,5,15,1
2548,2026-04-11 08:00:00,3000.0,1900.0,1100.0,1,Shop Owner,1,2026-04-11,2026,4,11,5,15,1
2534,2026-04-11 09:00:00,40000.0,32500.0,7500.0,2,Cashier User,2,2026-04-11,2026,4,11,5,15,1
2540,2026-04-11 10:00:00,36500.0,29000.0,7500.0,2,Cashier User,3,2026-04-11,2026,4,11,5,15,1
2545,2026-04-11 10:00:00,36500.0,27850.0,8650.0,1,Shop Owner,4,2026-04-11,2026,4,11,5,15,1
2541,2026-04-11 11:00:00,30000.0,23300.0,6700.0,2,Cashier User,2,2026-04-11,2026,4,11,5,15,1
2544,2026-04-11 12:00:00,19000.0,12400.0,6600.0,1,Shop Owner,4,2026-04-11,2026,4,11,5,15,1
